Segment ID,Street,City,Date and Time (Local),Pedestrian Total,Bike Total,Car Total,Large vehicle Total,Night Total,Speed V85 km/h,Speed Car 0-10 km/h (%),Speed Car 10-20 km/h (%),Speed Car 20-30 km/h (%),Speed Car 30-40 km/h (%),Speed Car 40-50 km/h (%),Speed Car 50-60 km/h (%),Speed Car 60-70 km/h (%),Speed Car 70+ km/h (%),Pedestrian (A > B),Pedestrian (B > A),Bike (A > B),Bike (B > A),Car (A > B),Car (B > A),Heavy (A > B),Heavy (B > A),Night (A > B),Night (B > A),Uptime
9000009380,Roetersstraat,Amsterdam,2025-12-03 20:00,0,0,0,0,262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,151,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-03 21:00,0,0,0,0,306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,160,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-03 22:00,0,0,0,0,272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,142,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-03 23:00,0,0,0,0,190,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,109,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 00:00,0,0,0,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 01:00,0,0,0,0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 02:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 03:00,0,0,0,0,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 04:00,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 05:00,0,0,0,0,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 06:00,0,0,0,0,136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 07:00,0,0,0,0,325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,102,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 08:00,433,77,192,24,220,34,"14,06","38,54","28,13","14,06","3,13","1,56","0,52",0,24,409,43,34,124,68,15,9,117,103,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 09:00,672,355,366,76,0,54,"6,01","13,11","20,49","26,23","15,57","8,74","5,19","4,64",58,614,54,301,227,139,39,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 10:00,568,507,316,70,0,"51,5","7,91","14,87","22,15","25,63","12,66","9,81","3,16","3,8",85,483,159,348,163,153,33,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 11:00,341,412,257,91,0,"52,5","9,73","11,67","24,9","21,4","15,95","5,84","5,84","4,67",58,283,166,246,155,102,57,34,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 12:00,546,450,338,73,0,"56,5","6,21","15,09","17,46","21,01","17,75","11,83","5,33","5,33",149,397,223,227,233,105,27,46,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 13:00,506,378,353,88,0,"51,5","12,46","12,46","21,25","21,81","15,3","9,63","4,25","2,83",114,392,148,230,231,122,34,54,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 14:00,725,572,378,91,0,"52,5","4,5","12,43","24,34","22,75","18,78","8,99","3,97","4,23",299,426,209,363,249,129,37,54,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 15:00,730,540,431,81,0,52,"3,94","7,19","25,29","30,16","16,24","8,58","4,41","4,18",299,431,161,379,267,164,39,42,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 16:00,342,75,185,21,299,40,"9,19","24,32","30,27","21,08","10,27","3,24","1,62",0,143,199,36,39,104,81,13,8,128,171,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 17:00,0,0,0,0,644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,353,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 18:00,0,0,0,0,506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,286,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 19:00,0,0,0,0,392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,190,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 20:00,0,0,0,0,311,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,166,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 21:00,0,0,0,0,353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,187,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 22:00,0,0,0,0,339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,182,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-04 23:00,0,0,0,0,225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,125,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 00:00,0,0,0,0,128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,61,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 01:00,0,0,0,0,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 02:00,0,0,0,0,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 03:00,0,0,0,0,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 04:00,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 05:00,0,0,0,0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 06:00,0,0,0,0,109,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,54,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 07:00,0,0,0,0,204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,90,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 08:00,70,68,129,18,171,40,"13,95","31,78","17,83","21,71","10,08","2,33","2,33",0,4,66,53,15,80,49,12,6,90,81,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 09:00,326,125,308,69,0,"52,5","3,25","18,18","18,51","24,03","16,88","11,69","2,92","4,55",41,285,21,104,222,86,39,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 10:00,694,341,304,84,0,52,"4,28","14,14","21,38","28,95","13,49","12,17","2,63","2,96",119,575,43,298,190,114,43,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 11:00,632,345,306,93,0,50,"4,58","12,42","25,82","23,86","18,3","6,86","4,58","3,59",143,489,81,264,192,114,50,43,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 12:00,868,564,480,113,0,"57,5",5,"12,29","20,42","23,75","15,62","9,79","5,21","7,92",285,583,159,405,306,174,53,60,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 13:00,633,354,365,102,0,50,"3,29","15,34","27,12","24,93","14,25","6,3","4,66","4,11",172,461,88,266,214,151,44,58,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 14:00,661,271,402,79,0,52,"4,98","12,69","25,37","25,87","14,18","8,46","3,73","4,73",223,438,56,215,227,175,41,38,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 15:00,645,245,374,91,0,"44,5","3,48","15,51","24,6","31,82","15,24","5,35","2,41","1,6",250,395,47,198,205,169,34,57,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 16:00,260,38,121,15,321,36,"3,31","36,36","30,58","19,83","5,79","2,48","0,83","0,83",130,130,23,15,63,58,6,9,155,166,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 17:00,0,0,0,0,509,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,273,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 18:00,0,0,0,0,417,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,188,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 19:00,0,0,0,0,357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,189,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 20:00,0,0,0,0,300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,149,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 21:00,0,0,0,0,305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,165,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 22:00,0,0,0,0,296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,170,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-05 23:00,0,0,0,0,272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,143,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 00:00,0,0,0,0,220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,122,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 01:00,0,0,0,0,95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 02:00,0,0,0,0,83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 03:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 04:00,0,0,0,0,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 05:00,0,0,0,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 06:00,0,0,0,0,64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 07:00,0,0,3,0,117,33,"33,33","33,33",0,"33,33",0,0,0,0,0,0,0,0,1,2,0,0,58,59,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 08:00,18,9,26,12,103,"32,5","19,23","26,92","26,92","23,08",0,"3,85",0,0,5,13,8,1,18,8,9,3,47,56,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 09:00,161,20,115,31,0,33,"10,43","28,7",40,"16,52","4,35",0,0,0,18,143,11,9,58,57,18,13,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 10:00,251,147,184,55,0,50,"2,72","11,41","28,8","23,37","18,48","9,78","3,8","1,63",35,216,17,130,129,55,25,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 11:00,272,203,245,82,0,"44,5","2,86","13,47","32,24","29,39","11,84","6,53","1,63","2,04",60,212,70,133,147,98,38,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 12:00,322,382,250,139,0,"51,5","0,8",8,22,"36,8","16,4","7,6","2,8","5,6",85,237,163,219,143,107,50,89,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 13:00,297,321,258,85,0,46,"2,71","12,02","25,19","33,72","16,67","5,43","2,71","1,55",91,206,126,195,163,95,45,40,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 14:00,415,334,260,98,0,47,"3,08","13,85","26,92",30,"14,23","7,31","3,46","1,15",112,303,104,230,141,119,42,56,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 15:00,438,107,212,57,0,42,"4,25","14,15","32,55","31,13","11,79","3,77","1,89","0,47",120,318,21,86,131,81,25,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 16:00,229,72,115,29,258,37,"8,7","23,48","35,65","23,48","3,48","2,61","0,87","1,74",75,154,60,12,58,57,15,14,137,121,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 17:00,0,0,0,0,462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,233,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 18:00,0,0,0,0,442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,229,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 19:00,0,0,0,0,300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,158,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 20:00,0,0,0,0,318,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,161,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 21:00,0,0,0,0,266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,106,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 22:00,0,0,0,0,296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,137,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-06 23:00,0,0,0,0,298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,143,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 00:00,0,0,0,0,193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,91,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 01:00,0,0,0,0,133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,55,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 02:00,0,0,0,0,83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,26,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 03:00,0,0,0,0,67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 04:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 05:00,0,0,0,0,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 06:00,0,0,0,0,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 07:00,0,0,0,0,105,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,59,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 08:00,66,2,17,7,73,46,"5,88","5,88","23,53","47,06","11,76","5,88",0,0,9,57,0,2,9,8,3,4,38,35,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 09:00,236,71,83,39,0,"44,5","1,2","10,84","30,12","31,33","16,87","1,2","6,02","2,41",46,190,9,62,47,36,15,24,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 10:00,250,145,150,45,0,"52,5","2,67",6,24,"26,67","21,33","13,33","4,67","1,33",40,210,13,132,80,70,18,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 11:00,319,211,200,64,0,54,1,12,27,21,20,"10,5",4,"4,5",60,259,19,192,114,86,22,42,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 12:00,344,230,234,68,0,"51,5","1,71","10,26","23,93","26,5","20,09","10,68","3,85","2,99",81,263,36,194,129,105,27,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 13:00,400,273,289,76,0,"53,5","4,5","8,3","24,91","26,99","16,61","9,69","4,84","4,15",116,284,67,206,168,121,41,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 14:00,380,262,277,59,0,55,"2,17","11,19","22,38","29,24","15,52","8,66","3,97","6,86",100,280,93,169,169,108,26,33,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 15:00,390,83,237,48,0,46,"4,22","15,61","28,27","28,27","11,39","7,59","1,69","2,95",157,233,23,60,155,82,29,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 16:00,61,14,67,6,370,42,"5,97","20,9","28,36","26,87","11,94","2,99",0,"2,99",27,34,5,9,39,28,3,3,185,185,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 17:00,0,0,0,0,433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,215,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 18:00,0,0,0,0,344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,177,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 19:00,0,0,0,0,308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,159,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 20:00,0,0,0,0,281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,150,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 21:00,0,0,0,0,241,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,131,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 22:00,0,0,0,0,211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,107,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-07 23:00,0,0,0,0,150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,73,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 00:00,0,0,0,0,77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 01:00,0,0,0,0,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 02:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 03:00,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 04:00,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 05:00,0,0,0,0,39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 06:00,0,0,0,0,103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,54,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 07:00,0,0,0,0,258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,124,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 08:00,440,104,200,42,176,"41,5",5,24,31,23,10,"2,5",2,"2,5",20,420,27,77,136,64,26,16,97,79,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 09:00,692,318,355,94,0,50,"5,92","18,03","24,79","22,82","13,52","3,94","3,94","7,04",66,626,34,284,230,125,47,47,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 10:00,389,333,289,98,0,55,"7,96","14,88","25,95","18,34","13,15","7,61","3,11",9,70,319,84,249,178,111,46,52,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 11:00,523,293,280,86,0,45,10,"16,79","26,07","23,21","12,5","8,93","1,43","1,07",120,403,68,225,163,117,40,46,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 12:00,548,336,225,111,0,41,"4,89","16,89","30,67","31,11","9,33","3,56","3,11","0,44",180,368,31,305,119,106,39,72,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 13:00,576,337,217,99,0,48,"5,07","15,21","29,95","23,96","13,82","5,99","3,69","2,3",177,399,69,268,102,115,44,55,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 14:00,543,383,265,97,0,47,"6,42","13,58","24,91","29,06","15,09","4,91","3,77","2,26",148,395,76,307,141,124,58,39,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 15:00,616,296,367,85,0,"50,5","8,17","13,62","23,98","26,7","11,99","8,99",3,"3,54",211,405,73,223,225,142,37,48,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 16:00,295,123,144,24,285,41,"7,64","18,75","30,56","27,08","8,33","4,17","1,39","2,08",111,184,110,13,65,79,11,13,120,165,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 17:00,0,0,0,0,555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,295,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 18:00,0,0,0,0,475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,256,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 19:00,0,0,0,0,277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,150,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 20:00,0,0,0,0,309,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,164,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 21:00,0,0,0,0,279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,148,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 22:00,0,0,0,0,256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,133,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-08 23:00,0,0,0,0,164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,92,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 00:00,0,0,0,0,79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,29,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 01:00,0,0,0,0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 02:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 03:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 04:00,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 05:00,0,0,0,0,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 06:00,0,0,0,0,112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,49,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 07:00,0,0,0,0,280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,123,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 08:00,185,94,117,32,334,37,"6,84","14,53","45,3","23,08","6,84",0,"2,56","0,85",11,174,87,7,86,31,23,9,152,182,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 09:00,583,263,331,74,0,44,"3,93","11,48","34,14","32,02","9,67","5,44","1,81","1,51",64,519,141,122,229,102,37,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 10:00,531,378,287,141,0,45,"4,53","18,47","30,66","23,69","11,15","5,57","3,14","2,79",64,467,112,266,146,141,68,73,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 11:00,558,288,248,91,0,"49,5","5,65","7,66","22,98","31,85","17,34","8,06","3,23","3,23",112,446,41,247,122,126,42,49,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 12:00,563,395,333,123,0,50,"9,91","11,11","26,13","25,23","12,61","7,51","3,9","3,6",208,355,115,280,197,136,55,68,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 13:00,552,355,272,91,0,"52,5","6,25","9,19","26,84","27,21","12,87","9,56","2,94","5,15",156,396,83,272,128,144,36,55,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 14:00,503,447,305,90,0,"51,5","7,54","11,48","22,62","26,23","15,74","8,2","3,61","4,59",163,340,170,277,181,124,55,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 15:00,702,705,534,121,0,"49,5","7,3","9,18","28,84","25,28","14,98","9,18","3,37","1,87",250,452,390,315,347,187,63,58,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 16:00,419,212,197,30,277,39,"6,6","10,66","36,04","34,52","5,08","4,57","2,03","0,51",178,241,178,34,100,97,17,13,147,130,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 17:00,0,0,0,0,542,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,300,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 18:00,0,0,0,0,478,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,241,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 19:00,0,0,0,0,317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,155,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 20:00,0,0,0,0,308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,149,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-12-09 21:00,0,0,0,0,317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,169,Good uptime - 1
