Segment ID,Street,City,Date and Time (Local),Pedestrian Total,Bike Total,Car Total,Large vehicle Total,Night Total,Speed V85 km/h,Speed Car 0-10 km/h (%),Speed Car 10-20 km/h (%),Speed Car 20-30 km/h (%),Speed Car 30-40 km/h (%),Speed Car 40-50 km/h (%),Speed Car 50-60 km/h (%),Speed Car 60-70 km/h (%),Speed Car 70+ km/h (%),Pedestrian (A > B),Pedestrian (B > A),Bike (A > B),Bike (B > A),Car (A > B),Car (B > A),Heavy (A > B),Heavy (B > A),Night (A > B),Night (B > A),Uptime
9000009380,Roetersstraat,Amsterdam,2025-10-07 00:00,0,0,0,0,70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 01:00,0,0,0,0,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 02:00,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 03:00,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 04:00,0,0,0,0,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 05:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 06:00,0,0,0,0,139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,54,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 07:00,14,41,47,8,215,40,17.02,14.89,25.53,27.66,10.64,2.13,0,2.13,3,11,31,10,30,17,7,1,136,79,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 08:00,283,226,494,92,0,49,7.69,18.22,24.7,23.08,12.15,6.88,5.06,2.23,36,247,115,111,340,154,48,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 09:00,400,543,598,152,0,59.5,7.69,15.72,14.88,20.74,13.38,13.21,7.69,6.69,66,334,179,364,393,205,91,61,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 10:00,541,698,524,173,0,49,17.37,15.08,23.47,17.56,12.4,7.06,3.82,3.24,120,421,325,373,330,194,104,69,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 11:00,572,568,329,116,0,55,9.73,10.94,20.36,21.58,13.68,11.85,5.47,6.38,146,426,234,334,189,140,85,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 12:00,509,622,263,77,0,50,3.8,11.41,27.38,27.38,14.83,6.08,4.94,4.18,190,319,262,360,144,119,51,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 13:00,500,655,332,72,0,48.5,5.12,14.16,28.92,24.4,13.86,6.63,3.92,3.01,195,305,271,384,163,169,36,36,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 14:00,664,800,401,126,0,44.5,11.22,14.21,27.68,26.18,10.22,3.99,2.74,3.74,297,367,393,407,192,209,81,45,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 15:00,562,715,469,107,0,54,2.13,10.66,23.67,31.34,13.43,7.25,5.33,6.18,205,357,283,432,246,223,53,54,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 16:00,599,585,360,45,0,53.5,3.61,12.78,22.78,27.78,14.44,9.17,3.61,5.83,322,277,140,445,185,175,24,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 17:00,828,1097,452,24,0,49,10.18,12.61,27.65,24.78,10.84,5.09,3.98,4.87,333,495,619,478,224,228,16,8,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 18:00,789,579,298,16,49,43.5,7.72,12.75,31.21,30.2,7.72,4.36,3.02,3.02,297,492,334,245,177,121,11,5,22,27,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 19:00,0,0,0,0,302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,142,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 20:00,0,0,0,0,279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,135,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 21:00,0,0,0,0,296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,143,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 22:00,0,0,0,0,251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,100,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-07 23:00,0,0,0,0,165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,89,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 00:00,0,0,0,0,74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 01:00,0,0,0,0,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 02:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 03:00,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 04:00,0,0,0,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 05:00,0,0,0,0,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 06:00,0,0,0,0,108,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,36,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 07:00,0,6,21,2,203,39.5,28.57,19.05,14.29,23.81,9.52,0,4.76,0,0,0,5,1,12,9,1,1,126,77,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 08:00,714,677,418,58,0,47.5,5.5,11.72,28.47,27.75,14.83,6.94,2.15,2.63,73,641,144,533,269,149,29,29,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 09:00,543,619,455,108,0,53,4.62,10.99,21.98,26.81,16.26,11.87,5.05,2.42,79,464,143,476,284,171,70,38,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 10:00,542,694,361,136,0,51.5,4.16,11.91,22.16,30.47,14.68,8.59,3.6,4.43,110,432,278,416,215,146,87,49,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 11:00,500,583,366,148,0,43,14.75,16.39,22.13,28.69,8.2,4.92,3.01,1.91,131,369,230,353,203,163,95,53,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 12:00,664,791,430,104,0,52,8.37,12.09,20.93,27.21,14.19,9.53,5.35,2.33,243,421,336,455,255,175,72,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 13:00,615,740,390,144,0,54.5,4.62,11.79,25.9,22.82,15.13,10.77,4.36,4.62,255,360,347,393,234,156,103,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 14:00,639,824,374,147,0,44,12.57,11.23,27.01,26.74,13.9,4.28,2.41,1.87,283,356,382,442,211,163,112,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 15:00,510,613,430,107,0,50,15.58,10.47,19.53,23.26,16.05,6.51,4.88,3.72,216,294,257,356,210,220,71,36,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 16:00,750,893,334,116,0,51,1.5,11.68,24.25,33.53,13.47,7.19,4.79,3.59,413,337,485,408,165,169,90,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 17:00,738,779,346,75,0,54,6.94,12.43,23.12,25.14,14.45,8.67,5.78,3.47,325,413,270,509,172,174,46,29,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 18:00,673,366,242,21,0,44.5,8.26,16.53,26.45,24.38,16.12,4.13,2.48,1.65,226,447,55,311,132,110,10,11,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 19:00,30,4,8,0,380,34.5,12.5,25,25,25,0,0,12.5,0,20,10,2,2,6,2,0,0,220,160,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 20:00,0,0,0,0,304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,153,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 21:00,0,0,0,0,342,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,179,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 22:00,0,0,0,0,261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,140,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-08 23:00,0,0,0,0,180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,111,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 00:00,0,0,0,0,103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,42,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 01:00,0,0,0,0,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 02:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 03:00,0,0,0,0,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 04:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 05:00,0,0,0,0,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 06:00,0,0,0,0,92,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 07:00,44,26,59,7,185,42,6.78,10.17,25.42,37.29,15.25,1.69,0,3.39,2,42,22,4,38,21,5,2,115,70,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 08:00,746,600,476,61,0,58,2.94,8.19,22.48,25.42,16.81,11.13,7.56,5.46,96,650,202,398,334,142,43,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 09:00,675,487,371,69,0,54,4.04,9.97,25.07,27.49,14.82,8.36,4.85,5.39,69,606,220,267,269,102,38,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 10:00,890,645,340,114,0,50.5,5.59,14.71,24.12,23.53,16.76,7.35,3.24,4.71,224,666,300,345,194,146,69,45,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 11:00,608,669,347,91,0,54,2.88,11.24,19.88,30.26,17.58,7.78,3.17,7.2,140,468,286,383,215,132,66,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 12:00,278,269,165,59,0,48.5,18.79,13.33,15.76,23.03,15.15,6.06,3.64,4.24,87,191,104,165,94,71,40,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 13:00,161,203,148,35,0,49,22.97,14.19,18.92,19.59,10.81,4.05,4.73,4.73,58,103,88,115,74,74,22,13,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 14:00,601,734,399,128,0,52.5,3.26,9.77,26.07,30.33,13.28,8.77,4.51,4.01,290,311,313,421,225,174,87,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 15:00,685,838,421,157,0,48.5,1.9,11.88,24.47,33.49,14.73,6.41,2.85,4.28,296,389,427,411,230,191,82,75,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 16:00,744,660,334,66,0,52.5,1.99,6.66,24.94,32.69,16.06,8.2,4.78,4.67,361,383,307,353,183,152,49,17,0,0,Good uptime - 0.66
9000009380,Roetersstraat,Amsterdam,2025-10-09 17:00,678,833,465,53,0,55,0.43,7.96,20.43,34.62,16.56,8.17,6.02,5.81,293,385,315,518,266,199,29,24,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 18:00,649,359,260,17,53,44,5,16.54,29.23,28.85,11.15,4.62,2.31,2.31,272,377,133,226,161,99,11,6,30,23,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 19:00,0,0,0,0,367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,193,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 20:00,0,0,0,0,349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,153,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 21:00,0,0,0,0,344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,157,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 22:00,0,0,0,0,274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,142,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-09 23:00,0,0,0,0,228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,139,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 00:00,0,0,0,0,99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 01:00,0,0,0,0,84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 02:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 03:00,0,0,0,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 04:00,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 05:00,0,0,0,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 06:00,0,0,0,0,129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 07:00,18,13,27,5,149,40,3.7,11.11,18.52,51.85,11.11,3.7,0,0,1,17,12,1,18,9,2,3,87,62,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 08:00,437,486,369,56,0,50,2.98,13.28,26.56,27.91,14.36,7.32,4.88,2.71,43,394,145,341,247,122,39,17,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 09:00,611,426,374,81,0,52,4.81,13.9,24.06,25.67,14.44,8.29,3.21,5.61,87,524,178,248,228,146,46,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 10:00,666,618,381,131,0,52,3.15,12.6,22.57,27.56,17.59,7.61,4.99,3.94,166,500,271,347,230,151,92,39,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 11:00,663,598,349,122,0,52,1.72,10.89,23.21,26.93,20.63,7.45,3.72,5.44,186,477,251,347,201,148,86,36,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 12:00,678,793,354,172,0,53,6.21,11.3,23.45,26.84,14.97,9.04,2.26,5.93,264,414,334,459,216,138,138,34,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 13:00,548,609,351,163,0,50.5,2.56,8.83,24.22,27.92,20.8,9.12,3.42,3.13,193,355,286,323,179,172,119,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 14:00,620,724,470,119,0,53,5.74,10.85,24.89,28.09,13.4,7.66,4.04,5.32,238,382,267,457,267,203,73,46,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 15:00,587,720,545,124,0,48.5,9.54,15.23,28.62,20.73,12.48,6.61,2.57,4.22,228,359,300,420,298,247,77,47,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 16:00,497,565,417,81,0,52,1.92,12.23,25.9,24.94,17.99,7.19,4.56,5.28,239,258,221,344,235,182,51,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 17:00,610,606,434,57,0,52,3,9.91,29.03,29.49,11.75,7.6,4.61,4.61,235,375,253,353,284,150,41,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 18:00,493,205,228,14,73,40.5,8.33,9.65,36.4,30.26,7.46,3.95,0.88,3.07,211,282,77,128,128,100,9,5,37,36,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 19:00,0,0,0,0,372,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,193,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 20:00,0,0,0,0,316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,166,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 21:00,0,0,0,0,389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,216,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 22:00,0,0,0,0,268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,146,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-10 23:00,0,0,0,0,278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,151,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 00:00,0,0,0,0,206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,101,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 01:00,0,0,0,0,156,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,90,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 02:00,0,0,0,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 03:00,0,0,0,0,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 04:00,0,0,0,0,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 05:00,0,0,0,0,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 06:00,0,0,0,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 07:00,0,0,0,0,81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,33,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 08:00,122,29,102,15,0,43.5,3.92,15.69,33.33,24.51,14.71,5.88,0.98,0.98,30,92,13,16,55,47,11,4,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 09:00,203,151,178,43,0,48.5,0.56,14.04,26.97,26.97,18.54,7.87,1.12,3.93,28,175,31,120,110,68,31,12,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 10:00,202,274,247,70,0,55,2.02,10.53,21.46,26.72,19.03,9.72,2.83,7.69,52,150,96,178,161,86,50,20,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 11:00,221,287,303,85,0,52.5,1.32,8.58,22.44,29.37,21.12,8.91,4.29,3.96,66,155,110,177,188,115,58,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 12:00,329,367,348,106,0,50.5,1.44,11.49,25.29,31.32,14.94,7.76,3.45,4.31,85,244,115,252,213,135,76,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 13:00,352,394,337,99,0,55,3.56,10.98,24.63,26.71,15.13,9.2,3.56,6.23,116,236,177,217,203,134,68,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 14:00,329,413,463,80,0,61,6.48,13.39,19.22,23.11,14.25,7.99,6.7,8.86,100,229,186,227,292,171,52,28,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 15:00,399,467,370,97,0,57.5,6.76,8.65,23.51,24.86,15.41,7.57,7.03,6.22,169,230,239,228,230,140,63,34,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 16:00,345,406,362,79,0,57,0.55,8.29,20.99,30.39,18.23,9.39,4.14,8.01,134,211,189,217,226,136,49,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 17:00,440,327,385,27,0,52,1.3,9.87,18.7,38.7,14.29,7.01,4.16,5.97,213,227,145,182,261,124,22,5,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 18:00,459,266,253,20,8,45.5,7.91,13.04,14.62,37.94,15.42,4.74,2.77,3.56,139,320,180,86,166,87,17,3,5,3,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 19:00,5,0,5,1,348,36,0,20,40,40,0,0,0,0,3,2,0,0,4,1,1,0,163,185,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 20:00,0,0,0,0,301,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,157,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 21:00,0,0,0,0,237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,136,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 22:00,0,0,0,0,303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,152,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-11 23:00,0,0,0,0,284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,159,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 00:00,0,0,0,0,162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,91,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 01:00,0,0,0,0,121,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 02:00,0,0,0,0,72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 03:00,0,0,0,0,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 04:00,0,0,0,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 05:00,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 06:00,0,0,0,0,67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 07:00,8,4,9,0,88,38,0,11.11,33.33,44.44,11.11,0,0,0,6,2,4,0,5,4,0,0,38,50,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 08:00,97,53,50,16,0,51,0,2,32,30,20,8,2,6,31,66,22,31,31,19,13,3,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 09:00,194,164,114,44,0,48.5,0.88,16.67,21.05,33.33,14.91,10.53,2.63,0,51,143,58,106,54,60,31,13,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 10:00,307,268,200,77,0,50,1,17,25.5,20.5,21,10,1.5,3.5,88,219,106,162,107,93,61,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 11:00,226,242,213,66,0,54.5,2.35,15.96,20.66,23.47,16.43,12.68,4.23,4.23,55,171,92,150,124,89,44,22,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 12:00,335,396,310,120,0,53,0.97,12.58,23.87,25.81,17.42,12.26,4.19,2.9,68,267,153,243,184,126,81,39,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 13:00,321,364,297,99,0,53.5,1.35,10.77,20.2,26.26,21.21,12.46,4.38,3.37,117,204,161,203,199,98,72,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 14:00,302,365,347,100,0,53.5,1.15,10.95,22.77,25.07,19.88,11.24,3.17,5.76,103,199,164,201,213,134,67,33,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 15:00,362,346,342,69,0,49.5,2.92,11.4,22.22,30.41,18.42,5.56,4.09,4.97,151,211,151,195,210,132,53,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 16:00,331,327,346,79,0,50,1.73,8.38,21.68,34.68,18.5,6.07,3.76,5.2,145,186,150,177,223,123,54,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 17:00,427,305,331,41,0,53,0.6,10.57,19.94,32.02,17.82,9.67,4.83,4.53,188,239,133,172,226,105,38,3,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 18:00,375,162,190,3,87,42.5,2.63,6.84,34.21,36.84,13.68,2.11,3.16,0.53,134,241,117,45,137,53,3,0,50,37,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 19:00,0,0,0,0,264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,130,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 20:00,0,0,0,0,260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,135,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 21:00,0,0,0,0,255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,132,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-12 22:00,0,0,0,0,192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,109,Good uptime - 1
